year,ratio
242,0.017593243919966712
243,0.015343587480381282
244,0.014194610168443676
245,0.014355187233884611
246,0.018593859249390245
247,0.04083448834598697
248,0.04264466608255832
249,0.03277804527199026
250,0.026958093901934804
251,0.029192987165820874
252,0.028649159689014908
253,0.023858082709660285
254,0.021716060733342455
255,0.019470822780316772
256,0.015463621988768866
257,0.015415046865702177
258,0.01599195424286893
259,0.013651301806914765
260,0.014137826882887065
261,0.014573069783482594
262,0.014307115923336201
263,0.015052778035325587
264,0.014657210617966208
265,0.015816488882377695
266,0.013035942991193592
267,0.00964031285503612
268,0.011088858614172315
269,0.01084674002648165
270,0.013651979605579366
271,0.01415058194163917
272,0.011315565553063546
273,0.010667146747901915
274,0.010686903156775297
275,0.010951801509160617
276,0.011613141172795995
277,0.014626752761194153
278,0.014520318636533474
279,0.011442045408499007
280,0.007424559221097579
281,0.009966731219280838
282,0.006258497716103057
283,0.006043873360822678
284,0.006530921249693604
285,0.006057794438001898
286,0.007675638798276548
287,0.007003627066052499
288,0.01296893002941184
289,0.013364490476210732
290,0.014173893221100067
291,0.008628425704371131
292,0.01022906868714992
293,0.013525379598766008
294,0.017910128880077775
295,0.01595425566769231
296,0.018377413808842773
297,0.014594682175722825
298,0.012035406874244824
299,0.012434507317991774
300,0.008716050763894582
301,0.009212513870937312
302,0.010567885787122288
303,0.008580912155540674
304,0.011470240421410765
305,0.010529295836524595
306,0.009498211134533181
307,0.010253490199112368
308,0.012346550254603883
309,0.013714296439097407
310,0.0140420226841002
311,0.015431836807961138
312,0.015163751946163127
313,0.015125164122041157
314,0.015585173581300987
315,0.018250881837311633
316,0.01513521175342956
317,0.012042365891422439
318,0.01301208096461689
319,0.015269195547797935
320,0.035583542894706326
321,0.022359680962422464
322,0.020338015775668756
323,0.022535322157415157
324,0.025832710318692255
325,0.024313812826680298
326,0.015924617826342375
327,0.02002640488263635
328,0.02022404248946425
329,0.023155168713490236
330,0.02279798977381233
331,0.020611384729706434
332,0.018276207160050763
333,0.017502150099988255
334,0.01943708804862724
335,0.01625760823679869
336,0.015521359298778353
337,0.028510638882954877
338,0.02828873201097412
339,0.02659068483880972
340,0.027179004514057543
341,0.008018246765551258
342,0.008470593083253559
343,0.01192204229303983
344,0.013840429647548369
345,0.014415068707728912
346,0.011534263770027446
347,0.017293125459957995
348,0.014694475028698112
349,0.017081721971758182
350,0.015006926176678967
351,0.016267853472767855
352,0.018045773470228493
353,0.017588675691442214
354,0.01743512204588792
355,0.01608754857924852
356,0.008034389063578343
357,0.007299298875890923
358,0.00839660367189925
359,0.00844942654001793
360,0.009367144592252422
361,0.013483630988402955
362,0.013998084254121593
363,0.012893436129564305
364,0.012895027976262666
365,0.012649733813363732
366,0.01257016355275256
367,0.010619405634995964
368,0.01450643940529669
369,0.010864243164144105
370,0.011693360009093493
371,0.011863848525059409
372,0.01274248129586578
373,0.011965099374551093
374,0.012144087088423945
375,0.012334189479749095
376,0.013431208242269581
377,0.013766441470072539
378,0.013873996329619564
379,0.014615376062730567
380,0.016351737086281487
381,0.017497485329460064
382,0.019656558135539452
383,0.018992224791286684
384,0.02138394005085193
385,0.02096908953110017
386,0.026165309301871238
387,0.0233869113164127
388,0.013730292084595534
