year,ratio
226,0.00016567177719764578
227,0.0001243549966403634
228,0.00017131118825930032
229,0.00019845269088035027
230,0.00020729503544143679
231,0.00022165970885380386
232,0.00033368830347543397
233,0.000311188219302314
234,0.00028342910251666944
235,0.0002256620195326947
236,0.0002601225507971992
237,0.0002659963618383703
238,0.0002720494260493093
239,0.00031290443372920546
240,0.0003676361773856583
241,0.0003467867679253652
242,0.0003530632445443037
243,0.00044823570096060185
244,0.0005082211986160394
245,0.00039503622755925473
246,0.0004131839784838977
247,0.00033655220963909677
248,0.0002761757111977352
249,0.0002583299292390344
250,0.0013515862106620743
251,0.000509953282349099
252,0.00031625848568699684
253,0.0003627185316854988
254,0.0003249629443983837
255,0.00022054966518387053
256,0.0005468776381620242
257,0.0006964670646096229
258,0.0031617269265968714
259,0.0037704009043337075
260,0.003752686655944822
261,0.003536496931327285
262,0.003281821625682855
263,0.0033006799635366076
264,0.003174328147972994
265,0.001965692525828803
266,0.0017178703826373448
267,0.0009079650806444679
268,0.001015273777228231
269,0.0010563511494280783
270,0.0010172907897179444
271,0.0009042272072768301
272,0.0009921056967184374
273,0.000721520407061729
274,0.0005609900834323102
275,0.0006001849787835093
276,0.00038299002748311934
277,0.0003872637724131251
278,0.000334503449553445
279,0.00024011362874057411
280,0.00008957047530699935
281,0.00010117884856993409
282,0.0001196534162615435
283,0.00005984722692802245
284,0.00006414835072328763
285,0.00046376955889291475
286,0.00006175921112215027
287,0.00008691443655246296
288,0.00005016352612756912
289,0.00004600966833025075
290,0.00004114934495785521
291,0.00008047065534057267
292,0.00005779965334999059
293,0.00008341548866407515
294,0.000045606639102346115
295,0.00005012419636447446
296,0.000048774751383185195
297,0.0000452158250356637
298,0.00004507594338956112
299,0.0000854537545094272
300,0.00012879915323168951
301,0.00013559181742869075
302,0.00017724501161871253
303,0.00012338969466621472
304,0.00020088978235958705
305,0.000039945447764175094
306,0.0002028584313051753
307,0.0002365634464354761
308,0.0002619095436562258
309,0.0003601241683380855
310,0.0003322788340588883
311,0.0003760350705686747
312,0.0002540586453145793
313,0.00024760930443488115
314,0.00029136458219257644
315,0.0002442918541948247
316,0.000227570978665923
317,0.00011528316590929567
318,0.00004335184908246546
319,0.000053686537677427294
320,0.00004125752781076352
321,0.00014864304499673424
322,0.00012926569897053343
323,0.00021827281240264615
324,0.0002331171026299457
325,0.0003884094548402244
326,0.0002837031328334757
327,0.00029705401498966803
328,0.0003036286092946862
329,0.00031520354517648003
330,0.0003069295572333584
331,0.00039346601835607667
332,0.0004307188776092657
333,0.0003991705224940284
334,0.0004129000459395324
335,0.00028391620494574093
336,0.0002873767538087707
337,0.00023847748583100104
338,0.00023319187795083898
339,0.0000765496724419518
340,0.00007270766595259687
341,0.00003538432390712289
342,0.000036172011029374156
343,0.0001420558821782215
344,0.00011151200471850204
345,0.00009993100811458165
346,0.00007457468983904119
347,0.0001926139542983792
348,0.00019746552495373217
349,0.0002489626378094537
350,0.00023295485492615627
351,0.0001910724731496961
352,0.00022701923078051142
353,0.00022136210700738067
354,0.00021762306377040875
355,0.0001732726517643563
356,0.0003744913704435036
357,0.0003917226454272936
358,0.0004115758017102618
359,0.00036803662545197247
360,0.0003441860805968122
361,0.000279603661108018
362,0.000287803038155594
363,0.00008560840262306187
364,0.
365,0.
366,0.
367,0.
368,0.00005509536965710616
369,0.0000734579678588622
370,0.00009117661832670159
371,0.00009789965878816815
372,0.00010559955792574766
373,0.00008680060793004285
374,0.00008878101749716687
375,0.00008784745853901234
376,0.00008028130005084902
377,0.00010930562380176802
378,0.00012083550000587244
379,0.00015445627792406153
380,0.00014651581881739684
381,0.0001179247000642944
382,0.00016338307709376992
383,0.00014213673280208028
384,0.00011864132259759007
385,0.00011964859894590216
386,0.
387,0.
388,0.00008325676474578221
